id,area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
2389,US000,3,926110,18,0,2016,A,,574,11510,673158713,48187312,569191,1125,58486,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,20,3.6,89,0.8,32400602,5.1,-489291,-1.0,-72681,-11.3,46,4.3,2382,4.2
2390,US000,3,92612,17,0,2016,A,,339,23174,1676643769,63822725,1197732,1391,72350,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-0.3,112,0.5,-25971342,-1.5,2606292,4.3,100978,9.2,-29,-2.0,-1479,-2.0
2391,US000,3,926120,18,0,2016,A,,339,23174,1676643769,63822725,1197732,1391,72350,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-0.3,112,0.5,-25971342,-1.5,2606292,4.3,100978,9.2,-29,-2.0,-1479,-2.0
2392,US000,3,92613,17,0,2016,A,,386,10916,691351939,19131100,250892,1218,63332,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9,2.4,472,4.5,41657526,6.4,157885,0.8,-12569,-4.8,22,1.8,1127,1.8
2393,US000,3,926130,18,0,2016,A,,386,10916,691351939,19131100,250892,1218,63332,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9,2.4,472,4.5,41657526,6.4,157885,0.8,-12569,-4.8,22,1.8,1127,1.8
2394,US000,3,92614,17,0,2016,A,,548,2827,100643060,14840265,349634,685,35598,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-2,-0.4,72,2.6,6370869,6.8,849588,6.1,36466,11.6,27,4.1,1380,4.0
2395,US000,3,926140,18,0,2016,A,,548,2827,100643060,14840265,349634,685,35598,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-2,-0.4,72,2.6,6370869,6.8,849588,6.1,36466,11.6,27,4.1,1380,4.0
2396,US000,3,92615,17,0,2016,A,,862,11616,604059875,15811917,233912,1000,52002,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-5,-0.6,296,2.6,17375496,3.0,1402616,9.7,43776,23.0,3,0.3,176,0.3
2397,US000,3,926150,18,0,2016,A,,862,11616,604059875,15811917,233912,1000,52002,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-5,-0.6,296,2.6,17375496,3.0,1402616,9.7,43776,23.0,3,0.3,176,0.3
2398,US000,3,927,15,0,2016,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2399,US000,3,9271,16,0,2016,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2400,US000,3,92711,17,0,2016,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2401,US000,3,927110,18,0,2016,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2402,US000,3,928,15,0,2016,A,N,19,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2403,US000,3,9281,16,0,2016,A,N,19,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2404,US000,3,92811,17,0,2016,A,,13,64,2648800,521930,6472,798,41496,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,1,1.6,240458,10.0,43159,9.0,386,6.3,62,8.4,3218,8.4
2405,US000,3,928110,18,0,2016,A,,13,64,2648800,521930,6472,798,41496,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,1,1.6,240458,10.0,43159,9.0,386,6.3,62,8.4,3218,8.4
2406,US000,3,92812,17,0,2016,A,N,6,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2407,US000,3,928120,18,0,2016,A,N,6,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2408,US000,3,99,14,0,2016,A,,73,179,7837834,1293653,24156,843,43828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-13.1,-40,-18.3,-1043296,-11.7,510550,65.2,20131,500.1,64,8.2,3321,8.2
2409,US000,3,999,15,0,2016,A,,73,179,7837834,1293653,24156,843,43828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-13.1,-40,-18.3,-1043296,-11.7,510550,65.2,20131,500.1,64,8.2,3321,8.2
2410,US000,3,9999,16,0,2016,A,,73,179,7837834,1293653,24156,843,43828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-13.1,-40,-18.3,-1043296,-11.7,510550,65.2,20131,500.1,64,8.2,3321,8.2
2411,US000,3,99999,17,0,2016,A,,73,179,7837834,1293653,24156,843,43828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-13.1,-40,-18.3,-1043296,-11.7,510550,65.2,20131,500.1,64,8.2,3321,8.2
2412,US000,3,999999,18,0,2016,A,,73,179,7837834,1293653,24156,843,43828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-13.1,-40,-18.3,-1043296,-11.7,510550,65.2,20131,500.1,64,8.2,3321,8.2
2413,US000,5,10,11,0,2016,A,,9417676,120504622,6448777345223,1554076639736,37661896186,1029,53515,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,193340,2.1,2196905,1.9,193128510988,3.1,47334618098,3.1,-3300216507,-8.1,12,1.2,639,1.2
2414,US000,5,101,12,0,2016,A,,1255881,20855718,1294905646616,327607838852,10269850024,1194,62089,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,15525,1.3,139073,0.7,21280337871,1.7,6735090665,2.1,-807807689,-7.3,12,1.0,611,1.0
2415,US000,5,1011,13,0,2016,A,,137600,1872879,105096275822,30679502974,880928967,1079,56115,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-355,-0.3,-128224,-6.4,-11891205527,-10.2,-1585460413,-4.9,-23392300,-2.6,-45,-4.0,-2346,-4.0
2416,US000,5,1012,13,0,2016,A,,774594,6686142,392122540119,114160682542,4698051094,1128,58647,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,12807,1.7,262276,4.1,25903934199,7.1,5587881720,5.1,-258525729,-5.2,32,2.9,1638,2.9
2417,US000,5,1013,13,0,2016,A,,343687,12296697,797686830675,182767653336,4690869963,1248,64870,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3072,0.9,5021,0.0,7267609199,0.9,2732669358,1.5,-525889660,-10.1,11,0.9,565,0.9
2418,US000,5,102,12,0,2016,A,,8161795,99648903,5153871698607,1226468800884,27392046162,995,51720,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,177815,2.2,2057831,2.1,171848173117,3.4,40599527433,3.4,-2492408818,-8.3,13,1.3,670,1.3
2419,US000,5,1021,13,0,2016,A,,1916645,27002877,1208750379053,356135167725,7180981960,861,44764,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3169,0.2,332782,1.2,26712498224,2.3,9243359633,2.7,-782620266,-9.8,9,1.1,443,1.0
2420,US000,5,1022,13,0,2016,A,,156901,2796947,275382640328,43490825827,1151214384,1893,98458,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4621,3.0,42838,1.6,13472125531,5.1,1339336787,3.2,-98818020,-7.9,64,3.5,3360,3.5
2421,US000,5,1023,13,0,2016,A,,857199,7953761,706622123095,116726112350,2593914392,1708,88841,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,13192,1.6,125082,1.6,18360130319,2.7,3227445748,2.8,-252702421,-8.9,17,1.0,926,1.1
2422,US000,5,1024,13,0,2016,A,,1754985,20024917,1401589178112,307779796169,8297180561,1346,69992,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,32439,1.9,417545,2.1,43381443224,3.2,9749722558,3.3,-719721208,-8.0,14,1.1,722,1.0
2423,US000,5,1025,13,0,2016,A,,1593362,21654265,1040661689602,174799765735,3517525138,924,48058,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,64441,4.2,573473,2.7,41796886381,4.2,6646005669,4.0,-313306258,-8.2,13,1.4,675,1.4
2424,US000,5,1026,13,0,2016,A,,819706,15556625,349163183560,172727595011,3437000927,432,22445,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14323,1.8,455690,3.0,19857008224,6.0,8076244123,4.9,-250852702,-6.8,13,3.1,638,2.9
2425,US000,5,1027,13,0,2016,A,,832433,4387613,157608053748,50409682931,1075638089,691,35921,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9496,1.2,78733,1.8,6299225421,4.2,1917802725,4.0,-82968796,-7.2,16,2.4,805,2.3
2426,US000,5,1029,13,0,2016,A,,230565,271898,14094451109,4399855136,138590711,997,51837,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,36134,18.6,31687,13.2,1968855793,16.2,399610190,10.0,8580853,6.6,26,2.7,1358,2.7
2427,US000,5,11,14,0,2016,A,,103430,1259490,41924245823,19897435362,588657271,640,33287,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1302,1.3,10298,0.8,1979257095,5.0,748955843,3.9,-17264787,-2.8,25,4.1,1310,4.1
2428,US000,5,111,15,0,2016,A,,47149,560049,17690266933,8668847297,261301020,607,31587,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,297,0.6,-967,-0.2,682037017,4.0,232129588,2.8,-12283952,-4.5,24,4.1,1270,4.2
2429,US000,5,1111,16,0,2016,A,,12398,55479,2087901170,928904410,18967833,724,37634,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,326,2.7,1045,1.9,73432666,3.6,36758136,4.1,-769812,-3.9,12,1.7,626,1.7
2430,US000,5,11111,17,0,2016,A,,999,4850,163868363,75213600,1767793,650,33788,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,63,6.7,293,6.4,11530955,7.6,6059339,8.8,27100,1.6,7,1.1,359,1.1
2431,US000,5,111110,18,0,2016,A,,999,4850,163868363,75213600,1767793,650,33788,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,63,6.7,293,6.4,11530955,7.6,6059339,8.8,27100,1.6,7,1.1,359,1.1
2432,US000,5,11112,17,0,2016,A,,40,197,7607674,2427745,49111,743,38634,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,1,0.5,20660,0.3,35791,1.5,-6735,-12.1,-1,-0.1,-42,-0.1
2433,US000,5,111120,18,0,2016,A,,40,197,7607674,2427745,49111,743,38634,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,1,0.5,20660,0.3,35791,1.5,-6735,-12.1,-1,-0.1,-42,-0.1
2434,US000,5,11113,17,0,2016,A,,95,866,31430246,11791685,375404,698,36304,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-1.0,102,13.4,5762302,22.4,1709933,17.0,18627,5.2,52,8.0,2704,8.0
2435,US000,5,111130,18,0,2016,A,,95,866,31430246,11791685,375404,698,36304,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-1.0,102,13.4,5762302,22.4,1709933,17.0,18627,5.2,52,8.0,2704,8.0
2436,US000,5,11114,17,0,2016,A,,2121,6341,216897537,141324112,1969608,658,34206,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,0.0,-147,-2.3,-480522,-0.2,3618645,2.6,-307225,-13.5,14,2.2,703,2.1
2437,US000,5,111140,18,0,2016,A,,2121,6341,216897537,141324112,1969608,658,34206,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,0.0,-147,-2.3,-480522,-0.2,3618645,2.6,-307225,-13.5,14,2.2,703,2.1
2438,US000,5,11115,17,0,2016,A,,3206,17808,720744676,295453646,6059815,778,40473,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,114,3.7,673,3.9,27103076,3.9,11269924,4.0,-290982,-4.6,-1,-0.1,-9,0.0
2439,US000,5,111150,18,0,2016,A,,3206,17808,720744676,295453646,6059815,778,40473,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,114,3.7,673,3.9,27103076,3.9,11269924,4.0,-290982,-4.6,-1,-0.1,-9,0.0
2440,US000,5,11116,17,0,2016,A,,893,3487,135320908,42059790,1786810,746,38803,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-17,-1.9,12,0.3,2688520,2.0,557272,1.3,-36513,-2.0,12,1.6,634,1.7
2441,US000,5,111160,18,0,2016,A,,893,3487,135320908,42059790,1786810,746,38803,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-17,-1.9,12,0.3,2688520,2.0,557272,1.3,-36513,-2.0,12,1.6,634,1.7
2442,US000,5,11119,17,0,2016,A,,5045,21930,812031766,360633832,6959292,712,37028,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,166,3.4,111,0.5,26807675,3.4,13507232,3.9,-174084,-2.4,20,2.9,1039,2.9
2443,US000,5,111191,18,0,2016,A,,4006,17659,653614687,286496687,5548834,712,37013,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,167,4.4,137,0.8,21876835,3.5,12365213,4.5,-42873,-0.8,19,2.7,960,2.7
2444,US000,5,111199,18,0,2016,A,,1039,4271,158417079,74137145,1410458,713,37090,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-0.1,-25,-0.6,4930840,3.2,1142019,1.6,-131211,-8.5,26,3.8,1365,3.8
2445,US000,5,1112,16,0,2016,A,,4825,97803,3199879200,1480026339,52143096,629,32718,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,64,1.3,-1079,-1.1,90840580,2.9,23379632,1.6,-1610956,-3.0,24,4.0,1276,4.1
2446,US000,5,11121,17,0,2016,A,,4825,97803,3199879200,1480026339,52143096,629,32718,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,64,1.3,-1079,-1.1,90840580,2.9,23379632,1.6,-1610956,-3.0,24,4.0,1276,4.1
2447,US000,5,111211,18,0,2016,A,,1072,16529,571655984,345345425,10381284,665,34585,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5,0.5,112,0.7,9326301,1.7,8481297,2.5,-139584,-1.3,6,0.9,331,1.0
2448,US000,5,111219,18,0,2016,A,,3753,81274,2628223216,1134680914,41761812,622,32338,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,59,1.6,-1191,-1.4,81514279,3.2,14898335,1.3,-1471372,-3.4,28,4.7,1456,4.7
2449,US000,5,1113,16,0,2016,A,,11276,192680,5494712863,3037402339,101538316,548,28517,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-283,-2.4,-4023,-2.0,173597321,3.3,38419306,1.3,-5451323,-5.1,28,5.4,1465,5.4
2450,US000,5,11131,17,0,2016,A,,497,4961,184412108,48400622,1874880,715,37170,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-25,-4.8,-719,-12.7,-9867617,-5.1,-7801600,-13.9,-310771,-14.2,57,8.7,2965,8.7
2451,US000,5,111310,18,0,2016,A,,497,4961,184412108,48400622,1874880,715,37170,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-25,-4.8,-719,-12.7,-9867617,-5.1,-7801600,-13.9,-310771,-14.2,57,8.7,2965,8.7
2452,US000,5,11132,17,0,2016,A,,332,2962,85728944,36308894,1675338,557,28943,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-17,-4.9,-471,-13.7,-14169915,-14.2,-3545568,-8.9,-204056,-10.9,-3,-0.5,-156,-0.5
2453,US000,5,111320,18,0,2016,A,,332,2962,85728944,36308894,1675338,557,28943,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-17,-4.9,-471,-13.7,-14169915,-14.2,-3545568,-8.9,-204056,-10.9,-3,-0.5,-156,-0.5
2454,US000,5,11133,17,0,2016,A,,10447,184757,5224571811,2952692823,97988098,544,28278,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-241,-2.3,-2833,-1.5,197634853,3.9,49766474,1.7,-4936496,-4.8,29,5.6,1481,5.5
2455,US000,5,111331,18,0,2016,A,,1760,39508,961815584,804455984,14161864,468,24345,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-25,-1.4,-746,-1.9,8858086,0.9,6497925,0.8,-2167790,-13.3,13,2.9,671,2.8
2456,US000,5,111332,18,0,2016,A,,2064,29648,935684323,406736919,17829128,607,31559,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-105,-4.8,-876,-2.9,34559034,3.8,18054053,4.6,-336838,-1.9,39,6.9,2037,6.9
2457,US000,5,111333,18,0,2016,A,,475,30807,888503063,414963456,19441996,555,28841,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-18,-3.7,-893,-2.8,52742230,6.3,-6620794,-1.6,-431615,-2.2,48,9.5,2476,9.4
2458,US000,5,111334,18,0,2016,A,,1069,22283,596839294,358745938,12864890,515,26785,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,0.7,-155,-0.7,2992469,0.5,-6050274,-1.7,-1075350,-7.7,6,1.2,319,1.2
2459,US000,5,111335,18,0,2016,A,,2132,20434,732346751,250456194,11690997,689,35840,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-4,-0.2,875,4.5,52372764,7.7,14093384,6.0,91608,0.8,20,3.0,1075,3.1
2460,US000,5,111336,18,0,2016,A,,392,6402,188400107,85684804,4067329,566,29429,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6,1.6,183,2.9,13514114,7.7,5776151,7.2,237281,6.2,25,4.6,1309,4.7
2461,US000,5,111339,18,0,2016,A,,2556,35675,920982689,631649528,17931894,496,25816,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-102,-3.8,-1220,-3.3,32596156,3.7,18016029,2.9,-1253792,-6.5,33,7.1,1737,7.2
2462,US000,5,1114,16,0,2016,A,,8738,150039,4743934495,2118382471,60710389,608,31618,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,102,1.2,3252,2.2,282940494,6.3,93182413,4.6,-3308935,-5.2,24,4.1,1227,4.0
2463,US000,5,11141,17,0,2016,A,,1428,26060,854940602,377475196,9505864,631,32807,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,195,15.8,3178,13.9,111187716,14.9,77127095,25.7,1002599,11.8,6,1.0,303,0.9
2464,US000,5,111411,18,0,2016,A,,216,12632,451809471,152241545,3706662,688,35768,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9,4.3,-90,-0.7,7903917,1.8,1642205,1.1,-39482,-1.1,17,2.5,875,2.5
2465,US000,5,111419,18,0,2016,A,,1212,13428,403131131,225233651,5799202,577,30021,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,186,18.1,3268,32.2,103283799,34.4,75484890,50.4,1042081,21.9,9,1.6,507,1.7
2466,US000,5,11142,17,0,2016,A,,7310,123979,3888993893,1740907275,51204525,603,31368,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-93,-1.3,74,0.1,171752778,4.6,16055318,0.9,-4311534,-7.8,26,4.5,1367,4.6
2467,US000,5,111421,18,0,2016,A,,5043,79035,2542059285,1157945606,35833664,619,32164,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-36,-0.7,-206,-0.3,112737963,4.6,19964135,1.8,-2898390,-7.5,29,4.9,1507,4.9
2468,US000,5,111422,18,0,2016,A,,2268,44944,1346934608,582961669,15370861,576,29969,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-56,-2.4,279,0.6,59014815,4.6,-3908817,-0.7,-1413144,-8.4,21,3.8,1134,3.9
2469,US000,5,1119,16,0,2016,A,,9912,64047,2163839205,1104131738,27941386,650,33785,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,87,0.9,-163,-0.3,61225956,2.9,40390101,3.8,-1142926,-3.9,20,3.2,1039,3.2
2470,US000,5,11191,17,0,2016,A,,461,3203,80808713,55110931,877263,485,25228,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4,0.9,-307,-8.7,-1917711,-2.3,-1484403,-2.6,-307912,-26.0,32,7.1,1656,7.0
2471,US000,5,111910,18,0,2016,A,,461,3203,80808713,55110931,877263,485,25228,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4,0.9,-307,-8.7,-1917711,-2.3,-1484403,-2.6,-307912,-26.0,32,7.1,1656,7.0
2472,US000,5,11192,17,0,2016,A,,3083,13754,432819729,157764315,3854468,605,31468,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-82,-2.6,-562,-3.9,-2733541,-0.6,-5748374,-3.5,-335429,-8.0,20,3.4,1043,3.4
2473,US000,5,111920,18,0,2016,A,,3083,13754,432819729,157764315,3854468,605,31468,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-82,-2.6,-562,-3.9,-2733541,-0.6,-5748374,-3.5,-335429,-8.0,20,3.4,1043,3.4
2474,US000,5,11193,17,0,2016,A,,276,4046,214881117,43518576,1250184,1021,53111,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-4,-1.4,-11,-0.3,89336,0.0,-2938467,-6.3,-110210,-8.1,3,0.3,171,0.3
2475,US000,5,111930,18,0,2016,A,,276,4046,214881117,43518576,1250184,1021,53111,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-4,-1.4,-11,-0.3,89336,0.0,-2938467,-6.3,-110210,-8.1,3,0.3,171,0.3
2476,US000,5,11194,17,0,2016,A,,1798,9803,346160725,170837019,4254078,679,35313,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,26,1.5,210,2.2,17146924,5.2,7912614,4.9,-149461,-3.4,19,2.9,1016,3.0
2477,US000,5,111940,18,0,2016,A,,1798,9803,346160725,170837019,4254078,679,35313,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,26,1.5,210,2.2,17146924,5.2,7912614,4.9,-149461,-3.4,19,2.9,1016,3.0
2478,US000,5,11199,17,0,2016,A,,4295,33241,1089168921,676900897,17705393,630,32766,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,144,3.5,506,1.5,48640948,4.7,42648731,6.7,-239914,-1.3,19,3.1,980,3.1
2479,US000,5,111991,18,0,2016,A,,345,1890,69202301,53406466,1414539,704,36607,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,17,5.2,18,1.0,4797049,7.4,4087135,8.3,199456,16.4,42,6.3,2199,6.4
2480,US000,5,111992,18,0,2016,A,,203,1265,33436800,13702000,162640,508,26434,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,11,5.7,51,4.2,1715263,5.4,1090650,8.6,6255,4.0,5,1.0,299,1.1
2481,US000,5,111998,18,0,2016,A,,3748,30086,986529820,609792431,16128214,631,32791,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,117,3.2,437,1.5,42128636,4.5,37470946,6.5,-445625,-2.7,18,2.9,939,2.9
2482,US000,5,112,15,0,2016,A,,25265,258875,9393982730,4189160231,55324872,698,36288,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,576,2.3,4548,1.8,363203587,4.0,186825111,4.7,-5414710,-8.9,15,2.2,779,2.2
2483,US000,5,1121,16,0,2016,A,,16596,156060,5354532771,2469868793,32936912,660,34311,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,419,2.6,2246,1.5,205955433,4.0,100951407,4.3,-3663866,-10.0,16,2.5,838,2.5
2484,US000,5,11211,17,0,2016,A,,9475,51673,1877627905,785590494,9690889,699,36336,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,354,3.9,1154,2.3,41158253,2.2,38713406,5.2,-1424300,-12.8,0,0.0,-16,0.0
2485,US000,5,112111,18,0,2016,A,,8367,37311,1279481433,559859689,7273468,659,34293,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,350,4.4,985,2.7,40865951,3.3,28435845,5.4,-811645,-10.0,3,0.5,196,0.6
2486,US000,5,112112,18,0,2016,A,,1108,14363,598146472,225730805,2417421,801,41646,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4,0.4,169,1.2,292302,0.0,10277561,4.8,-612655,-20.2,-9,-1.1,-476,-1.1
2487,US000,5,11212,17,0,2016,A,,7121,104386,3476904866,1684278299,23246023,641,33308,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,65,0.9,1092,1.1,164797180,5.0,62238001,3.8,-2239566,-8.8,24,3.9,1243,3.9
2488,US000,5,112120,18,0,2016,A,,7121,104386,3476904866,1684278299,23246023,641,33308,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,65,0.9,1092,1.1,164797180,5.0,62238001,3.8,-2239566,-8.8,24,3.9,1243,3.9
2489,US000,5,1122,16,0,2016,A,,2375,32556,1220935948,619087808,5113360,721,37503,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14,0.6,365,1.1,37435985,3.2,38495510,6.6,-458530,-8.2,14,2.0,738,2.0
2490,US000,5,11221,17,0,2016,A,,2375,32556,1220935948,619087808,5113360,721,37503,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14,0.6,365,1.1,37435985,3.2,38495510,6.6,-458530,-8.2,14,2.0,738,2.0
2491,US000,5,112210,18,0,2016,A,,2375,32556,1220935948,619087808,5113360,721,37503,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14,0.6,365,1.1,37435985,3.2,38495510,6.6,-458530,-8.2,14,2.0,738,2.0
2492,US000,5,1123,16,0,2016,A,,1971,43109,1751045216,690517335,9359212,781,40619,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,94,5.0,1946,4.7,73627190,4.4,34266174,5.2,-800213,-7.9,-3,-0.4,-132,-0.3
2493,US000,5,11231,17,0,2016,A,,633,19944,784762550,315349888,4422941,757,39349,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,19,3.1,1333,7.2,27982056,3.7,14440833,4.8,-10558,-0.2,-25,-3.2,-1315,-3.2
2494,US000,5,112310,18,0,2016,A,,633,19944,784762550,315349888,4422941,757,39349,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,19,3.1,1333,7.2,27982056,3.7,14440833,4.8,-10558,-0.2,-25,-3.2,-1315,-3.2
2495,US000,5,11232,17,0,2016,A,,488,7038,292134683,122886419,1396668,798,41508,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,31,6.8,198,2.9,13209902,4.7,6672716,5.7,-311936,-18.3,14,1.8,727,1.8
